id,created_at,text
1008798185794330630,2018-06-18 19:46:44,b'Apalah arti sebuah status kalau hati masih berpihak pada mantan?'
1008790665432403969,2018-06-18 19:16:51,b'#Spirulina Salah satu Vitamin yg Sangat Laris &amp; Rajin dikonsumsi di Jepang &amp; Aussie. Kaya Nutrisi. Hanya 276Rb/Boto\xe2\x80\xa6 https://t.co/mzIVoM8ase'
1008783066184048640,2018-06-18 18:46:39,b'Kamu lagi. Kamu lagi. Sampe kapan kamu berenti muncul dipikiran aku?'
1008775512632672257,2018-06-18 18:16:39,b'Pura-pura gak sayang lagi itu sakit lho rasanya.. Emang kamu doang yg sakit.'
1008767974650494982,2018-06-18 17:46:41,b'Coba aja kamu peka. Coba aja kamu sadar.'
1008760422931894272,2018-06-18 17:16:41,"b'Bentar lagi mau tunangan, tapi masih banyak Jerawat? Jangan Khawatir. Pake Vitaline Tiens. Wajah Bersih dlm 15 Hari\xe2\x80\xa6 https://t.co/GuLwvvFuwg'"
1008752870638776321,2018-06-18 16:46:40,b'Hubungan kita boleh berhenti. Tapi soal hati? Yang ada justru semakin nambah.'
1008745312284860416,2018-06-18 16:16:38,b'Aku kangen kamu. Aku kangen dimana saat-saat kita ngobrol bareng. Ketawa bareng. Nangis bareng. Aku kangen.'
1008737776810913792,2018-06-18 15:46:42,"b'Aku kangen kamu. Aku kangen disaat kita saling bilang sayang, tanpa gengsi.'"
1008730214786949121,2018-06-18 15:16:39,b'Masih SMA / Kuliah Tapi Pengen Punya Penghasilan Tambahan? Bisa Banget. Hub 08979944944 Jadilah Reseller Tiens di S\xe2\x80\xa6 https://t.co/DqOIcMYUuH'
1008722688175628290,2018-06-18 14:46:44,"b""Hai. Apakabar kamu? Udah lama ya gak ketemu setelah kata 'putus' itu keluar dari mulut kita.."""
1008715129842642944,2018-06-18 14:16:42,b'Mau bangun dari tempat tidur aja susah banget. Apalagi mau move on.'
1008707597174636544,2018-06-18 13:46:46,"b'Kasian yg punya pacar, tapi belom bisa move on. Move on-nya numpuk deh tuh.'"
1008700049495244801,2018-06-18 13:16:47,b'Produk Peninggi Badan Tiens adalah Peninggi Badan SUPER. Menambah Tinggi Badan Kamu dlm Waktu 20 Hari Saja. Pengen\xe2\x80\xa6 https://t.co/411XjzdTwI'
1008692482828263425,2018-06-18 12:46:43,b'Udah tau ini hubungan gak ada tujuan nya masih aja dilanjutin'
1008684934565752835,2018-06-18 12:16:43,b'Udah tau kisahnya salah masih aja dibuat bener'
1008677385795821568,2018-06-18 11:46:43,"b'Udah tau gak bakal jadi, masih aja diterusin?'"
1008669844923797505,2018-06-18 11:16:45,b'Kurangi #BauMulut dengan Odol Herbal Tiens. Menjaga Kondisi Mulut dan Menghilangkan Bakteri. 72Rb / Box + Sikat Gig\xe2\x80\xa6 https://t.co/2DhyWZAOuo'
1008662281947762689,2018-06-18 10:46:42,b'Mau sampe kapan gini terus?'
1008654732322148352,2018-06-18 10:16:42,b'Punya pacar tapi sayangnya sama orang lain itu salah kan?'
1008647191261409280,2018-06-18 09:46:44,"b'Aku sayang, tapi gak gini caranya'"
1008639645385613313,2018-06-18 09:16:45,b'#TehPelangsing Tiens Cuman 100Rb Loh untuk 20 Hari. Turun 2-4kg Hanya dengan Teh. Hubungi 0898618994 PIN:2AEC6540'
1008632085936889856,2018-06-18 08:46:43,b'Udah tau punya pacar masih aja dideketin'
1008624530141503488,2018-06-18 08:16:41,b'Jadi gitu aja? Nyerah? Gak ada usahanya? Katanya sayang'
1008616988887748609,2018-06-18 07:46:44,"b'Disaat keadaan tidak memungkinkan untuk jadian, disaat itu juga lah kita sadar. Cinta tak bisa dipaksakan dan tak harus memiliki'"
1008609436569518080,2018-06-18 07:16:43,b'Kami sudah Jln2 Keluar Negeri Beberapa Kali karena Jd Reseller Tiens. Kamu jg Bisa. Hub 08979944944 untuk info Lebih Lanjut.'
1008601884947431425,2018-06-18 06:46:42,"b'Terkadang kalo kita sayang sama seseorang, kita harus merelakan nya pergi'"
1008594336164925440,2018-06-18 06:16:43,b'Stuck in the past.'
1008586788284166145,2018-06-18 05:46:43,"b'Dan hal yang paling menyakitkan adalah melihat orang yang kita sayang, dimiliki oleh orang lain'"
1008579240181157888,2018-06-18 05:16:44,b'#Chitosan Membantu Memperbaiki Masalah #AsamLambung. Hubungi AkupunkturBdg 08986189994 PIN:2AEC6540'
1008571687900573696,2018-06-18 04:46:43,"b'Sebuah hubungan itu cuma terdiri dari aku dan kamu. Bukan aku, dia, dan kamu'"
1008564139910782976,2018-06-18 04:16:43,"b'Bukannya gakmau jadian, tapi emang gak bisa'"
1008556593934299136,2018-06-18 03:46:44,"b'Disaat aku sayang banget sama kamu, disaat itu juga aku sadar ternyata kamu bukan pacar aku'"
1008549047869640704,2018-06-18 03:16:45,b'#NHCP #Zinc #Spirulina #Teh adalah 4 Produk Unggulan Tiens untuk Menambah Tinggi Badan Kamu. Harga Terjangkau PIN:2AEC6540 08986189994'
1008541488773386240,2018-06-18 02:46:43,b'Terus sekarang ditinggalin gitu aja?'
1008533941479923712,2018-06-18 02:16:43,b'Terus udah nih selesai?'
1008526400226095104,2018-06-18 01:46:45,b'Masa harus LDR lagi sih? Trus gue harus percaya loe kaga bakal selingkuh lagi disana?'
1008518850852241409,2018-06-18 01:16:46,b'Produk Pelangsing Tiens\xe2\x80\xa6 Top Banget Deh Sis. #Langsing Tanpa Mules dan Efek Samping. Turun 2kg/Minggu 08986189994 PIN:2AEC6540'
1008511288392028160,2018-06-18 00:46:43,"b'Maaf, saya sudah move on. Titik.'"
1008503737785053184,2018-06-18 00:16:42,b'Udah tau punya pacar masih aja lirik yang lain'
1008496201900015616,2018-06-17 23:46:46,b'Ditengah malam yang galau...'
1008488651422986241,2018-06-17 23:16:45,b'Sudah Banyak yang Terbukti Menambah Tinggi Badan dengan Tiens. Jadilah Reseller Tiens. Penghasilan 2-4jt/Bln. Hub 08979944944'
1008481081958400001,2018-06-17 22:46:41,b'Cielah yang ditelfon mantan nya pagi\xc2\xb2 lupa kali udah punya pacar'
1008473519460503553,2018-06-17 22:16:38,b'Cielah yang mau ditinggal pacarnya pindah kota. LDR dooong'
1008465985907580935,2018-06-17 21:46:42,"b'Cielah yang lagi selingkuh, inget pacar wey inget'"
