id,user,created_at,place,text
385424112971046913,2013-10-02 15:20:44,"b'Bojo loro opo isih kurang?... Wong sing bojone siji yo repot ngempani, lha nek loro loro iso iso ra diempani siji :D'"
385422295470067712,2013-10-02 15:13:30,b'mbok iyao tobatooo.. Wis tuo mabu lemah :D'
385344893603704832,2013-10-02 10:05:56,"b'raimu persis koyo togog,\nlhe nggolek rejeki isone nyolong :D'"
385344279087808512,2013-10-02 10:03:30,"b'Mbok iyao dadhi uwong kelakuane sing bener,\nOjo melu melu kelakuane kirikk :D'"
385343013439827969,2013-10-02 09:58:28,"b'Kelakuanmu bosok koyo kethek,\nisone mung ngmong eleke uwong :D'"
385209911337963522,2013-10-02 01:09:34,b'lha piye tooo... ndasmu kuwi lhooo... Wujude koyo blegog :D'
385209436605661184,2013-10-02 01:07:41,b'Jebule sampeyan yo koyo kirikk... Pegaweane mung mangan thokk :D'
385179750362136576,2013-10-01 23:09:43,"b'nek wes ra duwe duwit arek ngedhol opo maning?..., kuwi lhooooo Wulu kelekmu sing di dholl aee :D'"
385178684342030336,2013-10-01 23:05:29,b'kepengine dadhi wong sugih.\nSugieh anu sugih nyolongi barange uwong :D'
385177698470875136,2013-10-01 23:01:34,b'Pegaweane yo mukur mangan thok :D'
385177222664818688,2013-10-01 22:59:40,b'Dengkul karo ndasmu ra ono bedhane :D'
384928103383830528,2013-10-01 06:29:46,b'mbok iyao dadi uwong ra usah dumeh... lha wong nyatane yo mlarat :D'
384927659236397056,2013-10-01 06:28:00,b'mung omonge thok sing gedhe... Padahal yo ra nduwe kemampuan opo opo :D'
384926397287788544,2013-10-01 06:22:59,b'#BacotJowo'
