id,user,created_at,place,text
588177111141240833,2015-04-15 03:08:45,"b'Btw, nomere mantanmu mbok\njenengi opo neng kontakmu?\nNek aku ""Seng Pernah\nMbahagiake"" :)'"
588175376943165440,2015-04-15 03:01:52,b'sesuk tak tukok.e kampas rem gen ra blong cangkemu nduk !!!'
587932879226822656,2015-04-14 10:58:16,"b'iklasno ae wae ,nak gur ko ngono trus sopo seng kelaran ?? batinmu !!'"
587560038178258945,2015-04-13 10:16:44,"b'entuk biji elek diureng ureng goro goro ra sinau ,entuk biji apik dikiro njaplak \nresiko dadi pelajar pas pasan'"
587558740942958593,2015-04-13 10:11:34,"b'duh gusti jodohno aku karo kae ,aku sayang kae #protes'"
587215928586174465,2015-04-12 11:29:21,b'saiki ngene wae sak umpomo dude herlino ki tukang sedot wc koe yo gelem dadi yange'
587094670943059968,2015-04-12 03:27:31,"b'admine pengen curhat,down tenan'"
587089385176174592,2015-04-12 03:06:31,"b""Perjuangke nganti titik\nnengendi kwe kesel &amp; pgn\nleren.nek de'e mbok yakini\nisoh mbahagiake.Ojo nyerah\nsakdurunge penghulu nyatakne\nsah"""
586880176497111041,2015-04-11 13:15:12,"b'nak pernah diduake utowo diselingkuhi yangmu ,berdoa wae semoga amal dan ibadanya diterima disisi allah swt.'"
586863694379950080,2015-04-11 12:09:42,b'wes kulino montang manting dewe #kuasaiboss'
586851188236165120,2015-04-11 11:20:01,"b'seng paling apik durung mesti dadi seng terakir ,begitulah cinta'"
586787327885836288,2015-04-11 07:06:15,"b'pisan pisan batuke yangmu gosoken nggo dong gedang ,mbok menowo isoh mikir alus'"
586575337376481280,2015-04-10 17:03:53,"b'min pie perasaanmu nak seng mbok sayang ora pernah nganggep awak.e dewe ,#curhat min @yowessory'"
586566249116598272,2015-04-10 16:27:46,"b'RT @yowessory: Sedih.. nek wong seng awakdewe sayang, ternyata pacar orang. \xf0\x9f\x98\x82'"
586552895480401920,2015-04-10 15:34:42,b'aku trimo aku meneng \nsori aku salah milih koe !!!'
586548183347527683,2015-04-10 15:15:59,b'sori dek aku kudu mureng !!!'
