id,user,created_at,place,text
675663423460343809,2015-12-12 13:08:08,b'@AstrimahaNani1 berat nakkk'
675662475153399808,2015-12-12 13:04:21,b'@AstrimahaNani1 miceko sri2 .ora bbman ra tweeteran karo koe hawane gur lue . .hoam'
675660622177034242,2015-12-12 12:57:00,b'Aku tru o ijik sempet eling koe ndes ..hhhahuek @AstrimahaNani1'
675660471987511296,2015-12-12 12:56:24,b'Selamat malam mingguan dedek gemes..uisono malem minggumu sing biasane kelabu ..wkwk @iis_ryanii'
675660204218802176,2015-12-12 12:55:20,b'Kangen koe ..tapi koe adoh ..yowes gur iso nyawang fotomu karo mbantingi hape sri @AstrimahaNani1'
675557741310570496,2015-12-12 06:08:11,b'RT @penakdewe: Yhang2an ki muk cah 2. Nek loro2ne pengen menang terus sek arep ngalah sopo? Iki udu pertandingan sek 2x45 menit! :))'
675557702186086400,2015-12-12 06:08:02,"b'RT @penakdewe: Mahmud mamah muda. Pahmud papahmuda. Hanek ""tan mud?"" Lak malah ngejak -_-'"
674517539515314176,2015-12-09 09:14:48,"b'RT @CangkemuAmbrol: Ibarate kembang tebu sing kabur kanginan &amp; lampune lilin sing mobat mabet keno silire angen. Ha kuwi wujudmu, berkacala\xe2\x80\xa6'"
674516915931361280,2015-12-09 09:12:19,b'RT @iis_ryanii: Liyane nyoblos milih nomer siji utowo nomer loro. Tapi yen aku tetep milih kowe :))'
674516791779983360,2015-12-09 09:11:49,"b'RT @iis_ryanii: Lagu balonku ada , mengajarkan kita untuk menggenggam lebih erat apa yang masih ada, bukan menangisi yang telah pergi. \xf0\x9f\x98\x8a\xf0\x9f\x98\x89'"
674212053725253632,2015-12-08 13:00:54,"b'RT @penakdewe: Pacaran ki opoh,wes di nei ati iseh ngrogoh rempelo iseh njaluk sego,wei duduh ro jangan gori sisan:|'"
674134754669686784,2015-12-08 07:53:44,"b'RT @iis_ryanii: Aku nyerak ora tok gagas, Aku ngadoh mbok gondeli. \xf0\x9f\x98\x92'"
673787865755688960,2015-12-07 08:55:20,"b'RT @yowessory: Aku ngono selingkuh, tapi tetep setia kok.'"
673787737267245060,2015-12-07 08:54:49,"b'RT @yowessory: Ojo nganti, seng gelem nunggu kowe sabar, nganti ilang dewe tanpo kabar.\n\nMergo wong sabar tetep nduwe batase.'"
673787703251496960,2015-12-07 08:54:41,b'RT @yowessory: Bahagia kuwi dadi alesan ngopo kok ibuk bahagia.'
673787650021560320,2015-12-07 08:54:28,"b'RT @yowessory: Kowe nduwe hak dinggo sengojo lungo seko aku.\nAku yo podo, nduwe hak.\nDinggo sengojo ra gagas kowe.'"
673397054840827904,2015-12-06 07:02:23,"b'#perbedaan Nek cah lanang status e berpacaran,cah wedok mikir nek arep bbm. Nek wedok status e berpacaran iseeeeeehhh wae di bbm lanangan.hm'"
673396750665715712,2015-12-06 07:01:11,b'Sopo kondo dewe kui ra bakoh. Cagak listrik kudanan kepanasen ro kanginan we bakoh bakoh wae.'
673396315087200256,2015-12-06 06:59:27,b'Guyu ngakak geblak ngepir https://t.co/oEzEA4I74n'
673395791025713154,2015-12-06 06:57:22,"b""Biyuh-biyuh isih SMP le nggawe ukoro ning de'e nganti rintip, sekolah le. Masa depanmu lho."""
673395329094385665,2015-12-06 06:55:32,"b'RT @tumbenbro: Suwe ora jamu,jamu godong palem.....suwe ora ketemu,ketemu pisan ngelungne ulem :|'"
673395148999409664,2015-12-06 06:54:49,"b'RT @WonogiriKeras: Rasah sok jual mahal,timbang suk mben malah kangelan ngobral *eeeh'"
671952106648002560,2015-12-02 07:20:41,"b'Yen golek wong wadon sing ayu setia, iso diandelne, sugih mblegedu, ora seneng fasionable..tangio mas, kowe lagi ngimpi.'"
671874243630489600,2015-12-02 02:11:17,"b'RT @yoiki_AKU: Emosi kui gampang metu, tapi sulit diatasi.'"
671729452598951937,2015-12-01 16:35:56,"b""Dia bilang stay with me ternyata i'm not the only one \xf0\x9f\x98\xa2"""
671728783297146880,2015-12-01 16:33:16,"b'Njobone tertawa, njerone terluka, sudah biasaaa, tralalala~'"
671727353031081984,2015-12-01 16:27:35,b'RT @AstrimahaNani1: Ngejudge itu gampang . Yang susah itu ngaca'
671724857189490688,2015-12-01 16:17:40,"b'Di akehi lehmu dolan,lupakan masalah,lakoni kanti bungah,ojo berharap sek gawe bubrah, iki ati dudu gabah sek di idak idak\xf0\x9f\x98\x8a'"
671724732769689601,2015-12-01 16:17:10,"b'Kiro2 dee rodok ngopling, culno, dee bakal ono wektune nggo tibo lan njaluk tulung awakdewe...'"
671723649473183744,2015-12-01 16:12:52,b'Sebab wong urip kui golek kebahagiaan ..udu keresahan'
671678938918182913,2015-12-01 13:15:12,"b'RT @WonogiriKeras: Hello december, please be nice to me. Ngono terus wae yen ganti sasi nganti wonogiri dibangun mall'"
668704028855959552,2015-11-23 08:13:59,"b'RT @iis_ryanii: Sandal slewah wae iseh tak nggo kok, opo meneh koe sik ra sempurna..'"
668703961663188992,2015-11-23 08:13:43,b'RT @iis_ryanii: Mbuh endinge tekan Pelaminan opo mung sekedar nyumbang lagu hiburan sing genah tekan detik iki koe wong sing tak cintai.'
