id,created_at,text
338475272196210688,2013-05-26 02:02:48,b'@NjangNdif @nyaritaSunda Budayakeun teras basa Sunda ulah nepika punah :)'
338472255115886593,2013-05-26 01:50:48,b'Gede cahak manan cohok = Leuwih loba ngaluar keun duit batan panghasilan. #pbs'
338471562585980928,2013-05-26 01:48:03,b'Ditiung sanggeus hujan = Kakara ati-ati sanggeus meunang kasusah.'
338433484509020160,2013-05-25 23:16:45,"b'Dibere sabuku menta sajeungkal, dibere sajeungkal menta sadeupa = Ku sabab dibere hate, ngadadak loba pamentana #pbs'"
338429398216765441,2013-05-25 23:00:30,b'Kawas cai dina daun taleus = Euweuh tapakna #pbs'
338429014848978946,2013-05-25 22:58:59,b'Dikungkung teu diawur dicangcang teu diparaban = Teu diurus #pbs'
338428579870302208,2013-05-25 22:57:15,b'@persibonline ulah keok samemeh dipacok. #padulikaPERSIB'
338427676165545984,2013-05-25 22:53:40,b'Bengkung ngariung bongkok ngaronyok = Embung jauh jeng dulur'
338427211638005761,2013-05-25 22:51:49,b'Biwir nyiru rombengan = Sagala dicaritakeun'
338426950311882754,2013-05-25 22:50:47,b'Alloh tara nanggeuy di bongkokna = Alloh moal mihak kanu salah'
338425761998454784,2013-05-25 22:46:03,b'Pondok jodo panjang baraya = Sanajan jodo pondok tapi tetep babarayaan'
338425120873930752,2013-05-25 22:43:31,b'Kawas anjing kadempet = Gogorowokan wae'
338425050392829952,2013-05-25 22:43:14,b'Kawas leungeun palid = Ngopepang teu daek cicing'
338424004157259776,2013-05-25 22:39:04,b'Dug hulu pet nyawa = Usaha neangan napkah tohtohan'
338423777325113344,2013-05-25 22:38:10,b'Dibere sajeungkal hayang sadeupa = teu cukup wae'
338423398231318532,2013-05-25 22:36:40,b'Cape gawe teu kapake = hasil pagawean nu teu nyugemakeun'
338423180865699840,2013-05-25 22:35:48,b'Beungeut nyangharep ati mungkir = Munafik'
338421287472992258,2013-05-25 22:28:17,b'@BhsaSunda punten pang ramekeun akun @paribahasasunda :D'
338421177640964096,2013-05-25 22:27:50,b'@nyaritaSunda punten pang ramekeun akun @paribahasasunda :D'
338421047231647745,2013-05-25 22:27:19,b'@SindiranSunda punten pang ramekeun akun @paribahasasunda . :D'
338420909578788864,2013-05-25 22:26:47,b'@bahasa_sunda punten pang ramekeun akun @paribahasasunda . :D'
338420799222452225,2013-05-25 22:26:20,b'@Tarucing_Sunda punten pang ramekeun akun @paribahasasunda . :D'
338420655382986752,2013-05-25 22:25:46,b'@KamusBasaSunda punten pang ramekeun akun @paribahasasunda :)'
338420379188097024,2013-05-25 22:24:40,b'@Sunda_Bocor punten pang ramekeun akun nu abdi. :D'
338420017769095168,2013-05-25 22:23:14,b'Urang bareng2 ngajawab soal make bahasa sunda. Tapi tong seurieus teuing nya. Polow @soalSUNDA'
338415898811572225,2013-05-25 22:06:52,b'Asa ditonjok congcot = Kacida bungahna'
